erk,vestigingsnr,ziekenhuis,campus,adres,post,gemeente,telefoon,website,algemeen_directeur,hoofdarts,hoofd_verpleegkundig_departement,gewest,taal,provincie,ziekenhuisgroepering,x17,ziekenhuisnetwerk,soort_ziekenhuis,statuut,a,a_d,a_n,b,c,cd,d,e,g,ib_sga_18,k,k_d,k_n,l,m,nic,s1,s2,s3,s4,s5,s6,t,t_d,t_n,tfb,tfp,tg,totaal_aantal_bedden_en_of_plaatsen_per_campus,totaal_aantal_bedden_en_of_plaatsen_per_ziekenhuis,opmerkingen,medische_beeldvorming,x53,x54,radiotherapie,dialysecentrum,transplantatiecentrum,centrum_voor_menselijke_erfelijkheid,centrum_voor_zware_brandwonden,zorgprogramma_cardiale_pathologie,x61,x62,x63,x64,x65,x66,samenwerking_of_associatie_m_b_t_zorgprogramma_cardiale_pathologie,zorgprogrammas_acute_beroertezorg_cva,x69,associatie_m_b_t_zorgprogramma_beroertezorg_cva,zorgprogramma_reproductieve_geneeskunde,x72,associatie_m_b_t_zorgprogramma_reproductieve_geneeskunde,zorgprogramma_oncologische_basiszorg,zorgprogramma_oncologie,coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker,gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek,associatie_samenwerking_m_b_t_zorgprogramma_oncologie_en_borstkliniek,zorgprogramma_voor_pediatrische_hemato_oncologie,zorgprogramma_voor_kinderen,zorgprogramma_voor_de_geriatrische_patient,x82,x83,x84,x85,associatie_zorgprogramma_geriatrische_patient,ziekenhuisapotheek,geneesmiddelendepot,associatie_functie_ziekenhuisapotheek,intensieve_zorg,lokale_donorcoordinatie,ziekenhuisbloedbank,lokale_neonatale_zorgen_n,regionale_perinatale_zorg_p,pediatrische_liaison,eerste_opvang_van_spoedgevallen,gespecialiseerde_spoedgevallenzorg,mug,associatie_m_b_t_mug,palliatieve_zorg,chirurgische_daghospitalisatie,niet_chirurgische_daghospitalisatie,zeldzame_ziekten,expertisecentrum_voor_comapatienten,ombudsdienst,administratieve_aanpassing_fod,volledig_adres,lat,long
004,2950,CENTRE HOSPITALIER REINE ASTRID,NA,RUE DEVANT LES RELIGIEUSES 2,4960,MALMEDY,080/79.31.11,www.chram.be,DUBOIS STEPHAN,DR. VROONEN PHILIPPE,LEMAIRE JUDITH,W,F,Liège,CH Reine Astrid Malmedy - CHR Verviers East Belgium,NA,ELIPSE Réseau Hospitalier Universitaire,hôpital général,Public,NA,NA,NA,NA,58,6,33,15,24,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,Les services pédiatrie (E) et maternité (M) être exploités en association avec Hôpital de la Citadelle à Liège (A/412),X,"X (1) Temporairement situé au CHU de Liège, site Notre-Dame des Bruyéres à Chenée A/707",NA,NA,NA,Association avec CHU de Liège (A/707),NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X (Association avec Hôpital de la Citadelle à Liège A/412),X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X (Association avec Hôpital de la Citadelle à Liège A/412),NA,NA,NA,X,NA,NA,X,NA,NA,NA,NA,X,NA,"RUE DEVANT LES RELIGIEUSES 2, 4960, MALMEDY",50.42627875,6.023739447931034
006,3300,CHR SAMBRE & MEUSE,MEUSE,AVENUE ALBERT 1IER 185,5000,NAMUR,081/72.61.11,www.chrsm.be,DRUART QUENTIN,DR. ALLIAUME BERNARD,DEL ZOTTO CAROLINE,W,F,Namur,Groupement Hospitalier du CHRSM,NA,Réseau Hospitalier Namurois (R.H.N.),hôpital général,Public,30,NA,NA,NA,96,24,96,20,60,NA,NA,NA,NA,NA,32,15,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397,NA,NA,X,X (1),X (1),NA,X,Association avec CHU de Liège (A/707),NA,NA,X,X,NA,NA,X,X,NA,"Le programme de soins B3 en association avec Clinique St. Luc, Bouge (A/706)",NA,NA,NA,NA,X,NA,NA,X,NA,X,Collaboration avec CHU - UCL Namur - Ste. Elisabeth Namur (A/166),NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,X,NA,NA,X,X,NA,X,X,NA,NA,NA,NA,NA,"AVENUE ALBERT 1 185, 5000, NAMUR",50.46690000858728,4.882646742825049
007,2790,CHR HAUTE SENNE,LE TILLERIAU,CHAUSSEE DE BRAINE 49,7060,SOIGNIES,067/34.84.11,www.chrhautesenne.be,TROTTI THERESE,DR. PAYEN BRICE,SERVOTTE NATHALIE,W,F,Hainaut,NA,NA,Réseau PHARE,hôpital général,Public,NA,NA,NA,NA,50,10,59,15,48,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,246,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,NA,Le programme de soins B1-B2 en association avec Hôpital Erasme Bruxelles (A/406) et CHU Tivoli La Louvière (A/096),NA,NA,NA,NA,NA,NA,X,NA,NA,X,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"CHAUSSEE DE BRAINE 49, 7060, SOIGNIES",50.5813886,4.080550959364299
009,6230,"ZAS MIDDELHEIM, CADIX, PALFIJN, HOGE BEUKEN, JOOSTENS",ZAS CADIX,KEMPENSTRAAT 100,2030,ANTWERPEN,03/217.71.11,www.zas.be,DIJKHOFFZ WILLEKE,DR. BERVOETS KATRIEN,VAN DE WAETER WIM,V,N,Antwerpen,Ziekenhuis aan de Stroom (ZAS),NA,Netwerk ZAS,algemeen ziekenhuis met universitair karakter,Privaat,60,NA,NA,NA,90,NA,104,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,1888,NA,X,X (1),NA,NA,X,NA,NA,X,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,X,X,"Alternerende werking met ZAS, Campus Vincentius Antwerpen (E. 099) en AZ Monica, Campus Deurne (E. 682)",X,X,X,NA,NA,NA,NA,"KEMPENSTRAAT 100, 2030, ANTWERPEN",51.2313808,4.415760569259355
009,2000,"ZAS MIDDELHEIM, CADIX, PALFIJN, HOGE BEUKEN, JOOSTENS",ZAS MIDDELHEIM/PAOLA/UKJA,LINDENDREEF 1,2020,ANTWERPEN,03/280.31.11,NA,NA,NA,NA,V,NA,Antwerpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,208,75,72,NA,61,37,NA,NA,36,15,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,NA,NA,X,X (1),NA,NA,X,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,X,X,X,X,NA,NA,NA,NA,NA,NA,X,X,X,X,X,NA,NA,X,X,"Alternerende werking met ZAS, Campus Augustinus Wilrijk (E. 099)",NA,X,X,NA,NA,NA,NA,"LINDENDREEF 1, 2020, ANTWERPEN",51.1821224,4.421701298802768
009,3360,"ZAS MIDDELHEIM, CADIX, PALFIJN, HOGE BEUKEN, JOOSTENS",ZAS PALFIJN,LANGE BREMSTRAAT 70,2170,MERKSEM,03/640.21.11,NA,NA,NA,NA,V,NA,Antwerpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,90,22,72,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,352,NA,NA,X,X (1),X (1) (Associatie DA VINCI PET/CT-Centrum Antwerpen),X (Iridium netwerk Antwerpen),NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,NA,NA,NA,X,X,X,X,NA,NA,NA,X,X,Alternerende werking met AZ Klina Brasschaat (E. 710),NA,X,X,NA,NA,NA,NA,"LANGE BREMSTRAAT 70, 2170, MERKSEM",51.25914925,4.451593483053566
010,3170,GRAND HOPITAL DE CHARLEROI,SAINT-JOSEPH,RUE MARGUERITE DEPASSE 6,6060,GILLY,071/10.21.11,www.ghdc.be,SAELENS GAUTHIER,DR. VENTURA MANFREDI,MORMIN GUILENE,W,F,Hainaut,NA,NA,Réseau Hospitalier de Charleroi Métropole (RHCM),hôpital général,Privé,NA,NA,NA,NA,70,21,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,1118,NA,X,X (1),NA,X,X,Association avec Cliniques Universitaires Saint-Luc à Bruxelles (A/403) et Hôpital Erasme à Bruxelles (A/406),NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,Convention d'association entre Grand Hôpital de Charleroi et Cliniques Universitaires St. Luc à Bruxelles (A/403),NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,X,NA,NA,X,X,X,X (Cette fonction est exploitée en collaboration avec l'Institut de Pathologie et de Génétique à Gosselies),NA,NA,NA,"RUE MARGUERITE DEPASSE 6, 6060, GILLY",50.41805894743523,4.481990518312833
010,3100,GRAND HOPITAL DE CHARLEROI,NOTRE-DAME,GRAND'RUE 3,6000,CHARLEROI,071/10.21.11,NA,NA,NA,NA,W,NA,Hainaut,NA,NA,NA,NA,NA,30,NA,NA,NA,156,27,93,39,NA,NA,NA,NA,NA,NA,69,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432,NA,NA,X,X (2),"X (1) Association avec Clinique Notre-Dame de Grâce Gosselies (A/409) et CHU Charleroi - Hôpital Civil Marie Curie (A/718). Cet appareil est exploité dans le Centre Lucien Raynal, Chaussée Imperiale 93, 6060 Gilly",NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,X,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"GRAND'RUE 3, 6000, CHARLEROI",50.41751355,4.453742094665565
010,3180,GRAND HOPITAL DE CHARLEROI,IMTR,RUE DE VILLERS 1,6280,LOVERVAL,071/10.21.11,NA,NA,NA,NA,W,NA,Hainaut,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,3,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,174,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,NA,NA,"RUE DE VILLERS 1, 6280, LOVERVAL",50.376421050000005,4.4852232008682735
012,3460,AZ SINT - BLASIUS,DENDERMONDE,KROONVELDLAAN 50,9200,DENDERMONDE,052/25.20.11,www.azsintblasius.be,PIETERS KAREN,DR. VAN DEN HAUWE KRISTOF,VAN PUYVELDE PETER,V,N,Oost-Vlaanderen,AZ St. Blasius - OLVrouw Ziekenhuis Aalst,NA,MIRA Vzw,algemeen ziekenhuis,Privaat,30,8,NA,NA,119,NA,100,26,81,NA,NA,NA,NA,NA,48,NA,NA,20,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,438,438,NA,X,X (1),"Associatie met ""PET Centrum Zuidoost-Vlaanderen"" (zie E. 126)",NA,X,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,"Geneesmiddelendepot gevestigd Moerstraat 48-50, 9031 Drongen",NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"KROONVELDLAAN 50, 9200, DENDERMONDE",51.0264655,4.11381357616009
015,2850,ST.-NIKOLAUS HOSPITAL,NA,HUFENGASSE 4-8,4700,EUPEN,087/59.95.99,www.hospital-eupen.be,PIEDBOEUF SOPHIE,DR. VAN LEEMPUT TOM,CUPERS VERONIQUE,W,F,Lüttich,NA,NA,Réseau MOVE,allgemein krankenhaus,Privé,NA,NA,NA,NA,43,22,50,13,32,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,192,NA,NA,X,X (1),NA,NA,X,Association avec CHU de Liège (A/707),NA,NA,X,NA,NA,NA,NA,X,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,X,X,NA,NA,NA,X,X,NA,X,X,NA,NA,NA,X,NA,"HUFENGASSE 4-8, 4700, EUPEN",50.628367850000004,6.029618692118345
017,1605,AZ MARIA MIDDELARES,AZ MARIA MIDDELARES,BUITENRING SINT-DENIJS 30,9000,GENT,09/246.46.46,www.mariamiddelares.be,MOUTON CHRISTOPHE,DR. GOETHALS RONNY,D'HAENENS MAAIKE,V,N,Oost-Vlaanderen,Az Maria Middelares Gent - Az Sint-Vincentius Deinze,NA,E17 Vzw,algemeen ziekenhuis,Privaat,30,10,NA,NA,212,NA,126,20,84,NA,NA,NA,NA,NA,30,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542,542,NA,X,X (1),NA,NA,X,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,Het zorgprogramma geriatrie en de G- bedden worden uitgebaat in associatie met Az Sint- Vincentius Deinze (E. 134),X,"Geneesmiddelendepot gevestigd Moerstraat 48-50, 9031 Drongen",NA,X,X,X,X,NA,NA,NA,X,NA,Associatie met Universitair Ziekenhuis Gent (E. 670),X,X,X,NA,NA,NA,NA,"BUITENRING SINT-DENIJS 30, 9000, GENT",51.03023120828962,3.6995281769028434
020,3010,CHR VERVIERS EAST BELGIUM,LA TOURELLE,RUE DU PARC 29,4800,VERVIERS,087/21.21.11,www.chrverviers.be,BONHOMME JEROME,DR. BROHON ERIC,LEFLOT RACHEL,W,F,Liège,CH Reine Astrid Malmedy - CHR Verviers East Belgium,NA,ELIPSE Réseau Hospitalier Universitaire,hôpital général,Public,NA,NA,NA,NA,94,42,113,30,72,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376,436,NA,X,X (1),NA,X,X,Association avec CHU de Liège (A/707),NA,NA,X,NA,X,NA,X,X,NA,Le programme de soins B1-B2 en association avec CHU de Liège (A/707),NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"RUE DU PARC 29, 4800, VERVIERS",50.5822111,5.859296021079825
023,2860,CLINIQUE ANDRE RENARD,NA,RUE ANDRE RENARD 1,4040,HERSTAL,04/248.72.11,www.cliniqueandrerenard.be,MARTIN JEAN-LUC,DR. LAMBERT NATHALIE,MEGIDO MONIQUE,W,F,Liège,NA,NA,ELIPSE Réseau Hospitalier Universitaire,hôpital général,Privé,NA,NA,NA,NA,41,28,43,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,X,X (1),NA,NA,NA,Association avec CHU de Liège (A/707),NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,X,NA,"RUE ANDRE RENARD 1, 4040, HERSTAL",50.674787050000006,5.633413973287242
026,6170,AZ SINT - MAARTEN,NA,LIERSESTEENWEG 435,2800,MECHELEN,015/89.10.10,www.azsintmaarten.be,DR. JESPERS BIRGER,DR. DE PRAETER GUNTHER,NIEULANDT PATRICK,V,N,Antwerpen,NA,NA,BRIANT Vzw,algemeen ziekenhuis,Privaat,60,35,NA,NA,131,NA,131,19,132,NA,NA,20,NA,NA,45,NA,20,44,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,643,NA,NA,X,X (1),Associatie met PET-CT Centrum Vesalius Bonheiden (zie E. 689),X,NA,NA,NA,NA,X,NA,X,NA,NA,X,NA,Het zorgprogramma B1-B2 wordt uitgebaat in associatie met Imeldaziekenhuis Bonheiden (E. 689),NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,Associatie met UPC Duffel (E. 970),X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"LIERSESTEENWEG 435, 2800, MECHELEN",51.05145589999999,4.475731222583679
032,1845,AZ ALMA,NA,RINGLAAN 15,9900,EEKLO,09/310.00.00,www.azalma.be,MAERTENS RUDY,DR. MEIRE DANNY,DEFLOOR FRITZ,V,N,Oost-Vlaanderen,NA,NA,KOM Netwerk Vzw,algemeen ziekenhuis,Privaat,30,5,NA,NA,96,NA,100,23,100,NA,NA,12,NA,NA,20,NA,NA,20,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,431,NA,"De 12 k(d)- plaatsen worden uitgebaat in functie van de associatie Kinder- & jeugdpsychiatrie regio Gent, Meetjesland en Zuid-Oost Vlaanderen.",X,X (1),Associatie met PET-CT Centrum zorgregio Gent/Eeklo/Deinze (zie E. 290),NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"RINGLAAN 15, 9900, EEKLO",51.1915231,3.5337682
